,,,,,,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q3_11,Q4,Q5,Q6_1,Q6_2,Q6_3,Q8,Q9,Q10,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q12,Q13,Q14,Q15,Q19
Recorded Date,Response ID,CanopyID,School Name,City,State,How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Availability of public revenue,How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Availability of philanthropic funding,How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Calendar and schedule requirements,"How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Course progression, seat time, and graduation requirements","How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Admission requirements for college, high school, or middle school","How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Accountability systems (including tests) imposed by states, districts, or authorizers",How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Accountability or reporting expectations from philanthropic funders,"How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Interactions with other public service providers / agencies (e.g., social services, law enforcement)",How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Teacher / staff credentialing or evaluation requirements,How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Labor contracts and/or union relationships,"How important are each of the policy / regulatory factors below for your ability to successfully design and implement your model? - Enrollment, lottery, or school assignment systems","Of the policy and regulatory factors that you ranked highest in the item above, why did you rank them so highly?  Are there any other important factors that were not listed above?",You indicated that interactions with public service providers / agencies have a degree of importance for your school's innovation work.  What public service providers have been most relevant?,"Adjust the position of the sliders below to indicate the relative importance of federal, state, and local policies for your ability to successfully innovate.- Federal policies","Adjust the position of the sliders below to indicate the relative importance of federal, state, and local policies for your ability to successfully innovate. 
 - State policies","Adjust the position of the sliders below to indicate the relative importance of federal, state, and local policies for your ability to successfully innovate. 
 - Local policies","Apart from reviewing your own school profile, have you ever used the Canopy data portal at www.CanopySchools.org?",What did you use the Canopy data portal for?,Did the Canopy data portal help you find the information you needed?,"We intend to improve the Canopy Project in the future to make participation as valuable as possible for schools like yours.  Regardless of whether you feel like you have received this benefit so far, how valuable would you find each of the benefits below? 
Please drag the choices below to stack-rank them from most to least valuable. - Recognition for your school","We intend to improve the Canopy Project in the future to make participation as valuable as possible for schools like yours.  Regardless of whether you feel like you have received this benefit so far, how valuable would you find each of the benefits below? 
Please drag the choices below to stack-rank them from most to least valuable. - Visibility into what's underway in other schools","We intend to improve the Canopy Project in the future to make participation as valuable as possible for schools like yours.  Regardless of whether you feel like you have received this benefit so far, how valuable would you find each of the benefits below? 
Please drag the choices below to stack-rank them from most to least valuable. - Connections to researchers","We intend to improve the Canopy Project in the future to make participation as valuable as possible for schools like yours.  Regardless of whether you feel like you have received this benefit so far, how valuable would you find each of the benefits below? 
Please drag the choices below to stack-rank them from most to least valuable. - Connections to funders","We intend to improve the Canopy Project in the future to make participation as valuable as possible for schools like yours.  Regardless of whether you feel like you have received this benefit so far, how valuable would you find each of the benefits below? 
Please drag the choices below to stack-rank them from most to least valuable. - Communities of practice with similar innovative schools","We intend to improve the Canopy Project in the future to make participation as valuable as possible for schools like yours.  Regardless of whether you feel like you have received this benefit so far, how valuable would you find each of the benefits below? 
Please drag the choices below to stack-rank them from most to least valuable. - Practical resources related to school innovation and R&D in general","We intend to improve the Canopy Project in the future to make participation as valuable as possible for schools like yours.  Regardless of whether you feel like you have received this benefit so far, how valuable would you find each of the benefits below? 
Please drag the choices below to stack-rank them from most to least valuable. - Practical resources related to your school's specific model or innovation","We intend to improve the Canopy Project in the future to make participation as valuable as possible for schools like yours.  Regardless of whether you feel like you have received this benefit so far, how valuable would you find each of the benefits below? 
Please drag the choices below to stack-rank them from most to least valuable. - Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context","We intend to improve the Canopy Project in the future to make participation as valuable as possible for schools like yours.  Regardless of whether you feel like you have received this benefit so far, how valuable would you find each of the benefits below? 
Please drag the choices below to stack-rank them from most to least valuable. - A gift card in recognition for your time on the survey",Which of these benefits would you say you've received so far?  Select all that apply.,Are there any other benefits you've received that aren't noted above?,The Canopy project seeks to surface a diverse set of schools that are innovating at a schoolwide level. How many school site leaders (principals) do you know personally who lead schools that fit this description?,"If you had a chance to nominate any of these schools to the Canopy, how interested would you be to do so?","In the next phase of the Canopy project, we are exploring advisory and leadership roles for school leaders like you.  These roles would invite you to participate in key decisions such as how the project defines innovation.  Do you have any interest in learning more about opportunities to participate in this way?"
4/14/21 11:15,R_CjHgExoEK6Kk3yF,98,Howard Middle School for Math and Science,Washington,District of Columbia,5,5,4,4,4,5,5,4,4,1,4,Accountability is critical to the work that we do. ,Social workers,23,52,25,No,,,2,5,9,1,3,6,7,4,8,A gift card in recognition for your time on the survey,,1 - 3,Somewhat interested,Yes
4/14/21 11:21,R_2WCFxJu9PXQGr7j,70,Evergreen Community Charter School,Asheville,North Carolina,5,5,2,2,1,3,3,3,3,1,1,"We can and will do our innovative work within a variety of parameters (i.e., those marked less important) but public schools must receive adequate funding to support innovative work that often involves increased staff capacity.","local health department, social services, food bank",33,60,7,Yes,search for other innovative ideas,"Yes, partially",4,2,5,3,1,6,7,8,9,"Recognition for your school,Visibility into what's underway in other schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,7 or more,Neutral,No
4/14/21 11:31,R_1hJNFZtY5vWFvMS,52,DB EXCEL (Kingsport),Kingsport,Tennessee,4,1,2,2,4,2,1,3,2,1,1,"Admissions requirements for colleges matter.  We want to make sure we are preparing our students so that they can apply for the college of their choice and be accepted.  Revenue is also important because we depend upon that for a large part of our funding.

Seat time, End of Course Assessments, etc. matter, however, to be honest, they stifle innovation and creativity.  ",Many of our projects involve our public service and other community members.  ,25,60,15,Yes,To look at other innovative programs and see what they are doing.,"Yes, totally",1,6,7,8,2,5,4,3,9,"Visibility into what's underway in other schools,Connections to researchers",,1 - 3,Somewhat interested,Yes
4/14/21 11:33,R_31RhWoR5FXaHJLH,8,Anastasis Academy,Centennial,Colorado,3,5,3,4,5,5,5,4,4,2,5,"Funding and the requirements around funding either help or hinder our innovative work. Without funding, we can't innovate, but the wrong parameters (i.e. testing, outdated measures of success) hinder the innovation. This is also true of other accountability measures around student achievement. ","Social workers, special education referral. ",23,35,42,Yes,To explore the work of other innovative schools.,"Yes, partially",1,8,4,2,3,7,5,6,9,"Recognition for your school,Visibility into what's underway in other schools,Practical resources related to school innovation and R&D in general,A gift card in recognition for your time on the survey",,1 - 3,Somewhat interested,Yes
4/14/21 11:33,R_D2lmo0X82g9OKdj,218,Waimea Canyon Middle School,Waimea,Hawaii,3,4,2,1,3,1,3,4,4,4,4,We include community push in or push out on our projects. Instruction and quality teaching with an inquiry mindset is pivotal.,Collaboration between all parties involved.,19,41,40,No,,,5,2,3,6,4,7,1,8,9,"Connections to researchers,Communities of practice with similar innovative schools,Practical resources related to school innovation and R&D in general,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",N/A,1 - 3,Not very interested,Yes
4/14/21 11:33,R_Z4V4L6dALz8ARbP,97,Horizons Alternative Education School,Mohawk,Michigan,5,5,5,5,4,3,3,4,4,3,3,In order to continue to move forward and push into areas that are innovative the access to funding is very important.  ,"Michigan rehabilitation services, Michigan Work",24,38,38,Yes,We use the portal to look up what others are doing and use it for help with new ideas moving forward.,"Yes, totally",2,1,7,8,3,6,5,4,9,"Recognition for your school,Visibility into what's underway in other schools,Communities of practice with similar innovative schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,1 - 3,Neutral,Yes
4/14/21 11:39,R_u8iSwtFx5bupxa9,144,Northside Elementary School,Rogers,Arkansas,4,2,4,1,1,4,2,2,3,1,1,"Public revenue - Having the funding for PD and specialized materials is important. 
Calendar and schedule requirements - mostly schedule requirements, the requirements to teach certain subjects for a set amount of time makes it more diffiecult to implements personalized learning models. 
Accountability systems encourage teachers to teach to a test that might not align with the standards. ",,9,33,58,No,,,6,5,7,8,2,4,3,1,9,"Recognition for your school,Visibility into what's underway in other schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context,A gift card in recognition for your time on the survey",,4 - 6,Neutral,Yes
4/14/21 11:40,R_2f3yEBANIacz39p,134,Native American Community Academy,Albuquerque,New Mexico,5,5,4,4,4,5,4,3,5,4,4,Monitoring compliance requirements,"School based health center providers: behavioral health, social work, dental, and medical services.",23,34,43,No,,,8,5,7,1,2,4,3,6,9,"Recognition for your school,Visibility into what's underway in other schools,Practical resources related to school innovation and R&D in general,Practical resources related to your school's specific model or innovation,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,4 - 6,Somewhat interested,Yes
4/14/21 11:44,R_22M1v1K56VIfhe0,380,Southeast Area Technical High School (SEA-TECH),Castle Hayne,North Carolina,4,4,2,2,2,1,1,4,4,1,2,"I ranked funding as the highest need. As a new school, we are bound by budgets that really hamper us dreaming bigger. Correction...we dream big, just cannot afford all of our dreams.

I was also a little confused with the wording around accountability systems. I love data, it is what drives decisions. However, I believe we are measuring a lot of the wrong things in one shot assessments. I also wanted to include that graduation requirements actually hinder a lot of what we value as important. I have a teacher looking to 'ungrade' next year. This should be a lot of fun especially when educating parents about the reasoning.","With a career/workforce focus, we depend on public service providers to speak, set up for showcases, provide volunteer & internship placements, serve on Advisory Boards, be present as time allows. We started a Fire Fighter Academy this year and have had many donations and loaning of equipment to make the learning authentic.",33,33,34,Yes,I wanted to know how many schools in our state were in the database and if they were traditional schools.,"Yes, totally",6,2,8,1,3,5,4,7,9,"Recognition for your school,Visibility into what's underway in other schools",I believe EdNC coming for a study visit is another benefit.,None that I know personally,,Yes
