var,var_19,var_21,var_22,var_23
school_id,school_id,school_id,school_id,school_id
school_name,school_name,school_name,school_name,school_name
school_city,school_city,school_city,school_city,school_city
school_state,school_state,school_state,school_state,school_state
school_district,school_district,school_district,school_district,school_district
website,website,website,website,website
nces_id,nces_id,NCES_id,nces_id,nces_id
school_desc_homeschool,,,school_descriptor_homeschool,school_descriptor_homeschool
school_desc_hybrid,,hybrid,practices_hybrid,school_descriptor_hybrid
school_desc_micro,,,school_descriptor_microschool,school_descriptor_microschool
school_desc_sws,school_within_school,school_within_school,school_descriptor_sws,school_descriptor_sws
school_desc_virtual,,,school_descriptor_virtual,school_descriptor_virtual
school_desc_other,,,school_descriptor_other,school_descriptor_other
school_desc_other_text,,,school_descriptor_other_text,school_descriptor_other_text
school_type,type,type,type,school_descriptor
school_locale,locale,locale,locale,exclusive_locale
school_enrollment,CRDC Total Enrollment,student_count,total_enrollment,self_reported_total_enrollment
grades_elementary,grades_elementary,grades_elementary,grades_elementary,grades_elementary
grades_middle,grades_middle,grades_middle,grades_middle,grades_middle
grades_high,grades_high,grades_high,grades_high,grades_high
grades_pk,pk_grade,pk_grade,grades_pre_k,grades_prek
grades_k,kg_grade,kg_grade,grades_kindergarten,self_reported_grades_kindergarten
grades_1,1_grade,1_grade,grades_1st,self_reported_grades_1st
grades_2,2_grade,2_grade,grades_2nd,self_reported_grades_2nd
grades_3,3_grade,3_grade,grades_3rd,self_reported_grades_3rd
grades_4,4_grade,4_grade,grades_4th,self_reported_grades_4th
grades_5,5_grade,5_grade,grades_5th,self_reported_grades_5th
grades_6,6_grade,6_grade,grades_6th,self_reported_grades_6th
grades_7,7_grade,7_grade,grades_7th,self_reported_grades_7th
grades_8,8_grade,8_grade,grades_8th,self_reported_grades_8th
grades_9,9_grade,9_grade,grades_9th,self_reported_grades_9th
grades_10,10_grade,10_grade,grades_10th,self_reported_grades_10th
grades_11,11_grade,11_grade,grades_11th,self_reported_grades_11th
grades_12,12_grade,12_grade,grades_12th,self_reported_grades_12th
grades_past_12,13_grade,,grades_past_12th,self_reported_grades_past_12th
grades_other,grades_other,,grades_other,self_reported_grades_other
leader_gender,,,confidential_leader_gender,leader_gender
leader_race,,,confidential_leader_race,leader_race
leadership_diversity,,,confidential_leadership_team_diversity,leadership_diversity
teaching_diversity,,,confidential_teaching_staff_diversity,teaching_diversity
pct_bipoc,,,pct_bipoc,pct_bipoc
pct_black,black_percent,black_percent,black_percent,self_reported_race_black
pct_white,white_percent,white_percent,white_percent,self_reported_race_white
pct_latinx,hispanic_percent,hispanic_percent,hispanic_percent,self_reported_race_hispanic
pct_asian,asian_percent,asian_percent,asian_percent,self_reported_race_asian
pct_aian,native_percent,native_percent,aian_percent,self_reported_race_aian
pct_nhpi,hawaiian_native_percent,hawaiian_native_percent,nhpi_percent,self_reported_race_nhpi
pct_multiple,multiple_races_percent,multiple_races_percent,multiple_percent,self_reported_race_multiple
pct_ell,LEP_percent,LEP_percent,ell_percent,self_reported_ell
pct_frpl,FRPL_percent,FRPL_percent,frpl_percent,self_reported_frpl
pct_swd,IDEA_percent,IDEA_percent,swd_percent,self_reported_swd
ela_proficiency,,ELA_School_Average,self_reported_ela,self_reported_ela
math_proficiency,,Math_School_Average,self_reported_math,self_reported_math
conditions_cutting_edge,,conditions_desire_cutting_edge,,
conditions_external,,conditions_external_catalyst_events,,
conditions_student_agency,,conditions_lack_of_student_agency,,
conditions_teacher_agency,,conditions_lack_of_teacher_agency,,
conditions_demographics,,conditions_change_in_demographics,,
conditions_internal,,conditions_negative_factors_inside_school,,
conditions_covid,,conditions_covid19_closures,,
conditions_stakeholders,,conditions_stakeholder_demand,,
conditions_inequities,,conditions_systemic_inequities,,
conditions_other,,conditions_other_rank,,
conditions_other_text,,conditions_other_text,,
policy_factors,,,policy_factors,
focus_bipoc,,,focus_bipoc,focus_bipoc
focus_ses,poverty_supports,,focus_economic_disadvantage,focus_economic_disadvantage
focus_emergent_bilingual,ell_supports,,focus_emergent_bilinguals,focus_emergent_bilingual
focus_foster,,,focus_foster,focus_foster
focus_homeless,,,focus_homeless,focus_homeless
focus_interrupted,,,,focus_interrupted
focus_juvenile_justice,,,focus_juvenile_justice,focus_juvenile_justice
focus_multilingual,,,,focus_multilingual
focus_newcomer,immigrants_supports,,focus_newcomer,focus_newcomer
focus_swd,,,focus_swd,focus_swd
focus_other,,,focus_other_student_group,focus_other_student_group
focus_other_text,,,focus_other_student_group_text,focus_other_student_group_text
inclusive_emergent_bilingual,,,,inclusive_emergent_bilingual
inclusive_juvenile_justice,,,,inclusive_juvenile_justice
inclusive_newcomer,,,,inclusive_newcomer
inclusive_swd,,,,inclusive_swd
inclusive_other,,,,inclusive_other_student_group
inclusive_other_text,,,,inclusive_other_student_group_text
student_experience,,,student_experience,student_experience
impact_evidence,,,,impact_link_description
canopy_value,,,,canopy_value
canopy_value_text,,,,canopy_value_text
leaps_affirmation,,,leaps_affirmation,leaps_affirmation
leaps_anytime_anywhere,,,leaps_anytime_anywhere,leaps_anytime_anywhere
leaps_connection,,,leaps_connection,leaps_connection
leaps_customization,,,leaps_customization,leaps_customization
leaps_high_expectations,,,leaps_high_expectations,leaps_high_expectations
leaps_relevance,,,leaps_relevance,leaps_relevance
leaps_rigorous_learning,,,leaps_rigorous_learning,leaps_rigorous_learning
leaps_self_direction,,,leaps_self_direction,leaps_self_direction
leaps_social_consciousness,,,leaps_social_consciousness,leaps_social_consciousness
leaps_whole_child,,,leaps_whole_child,leaps_whole_child
leaps_rank_affirmation,,,leaps_rank_affirmation,leaps_rank_affirmation
leaps_rank_anytime_anywhere,,,leaps_rank_anytime_anywhere,leaps_rank_anytime_anywhere
leaps_rank_connection,,,leaps_rank_connection,leaps_rank_connection
leaps_rank_customization,,,leaps_rank_customization,leaps_rank_customization
leaps_rank_high_expectations,,,leaps_rank_high_expectations,leaps_rank_high_expectations
leaps_rank_relevance,,,leaps_rank_relevance,leaps_rank_relevance
leaps_rank_rigorous_learning,,,leaps_rank_rigorous_learning,leaps_rank_rigorous_learning
leaps_rank_self_direction,,,leaps_rank_self_direction,leaps_rank_self_direction
leaps_rank_social_consciousness,,,leaps_rank_social_consciousness,leaps_rank_social_consciousness
leaps_rank_whole_child,,,leaps_rank_whole_child,leaps_rank_whole_child
year,year,year,year,year
